frequency,real,imaginary,magnitude,phase,variation_id
573.6152510448682,12.269457275454634,-10.144628626641554,15.920209540288154,-39.58461200743874,variation_046
788.0462815669912,9.019527686608326,-10.245322363688642,13.649853846301532,-48.64073997450469,variation_046
1082.636733874054,6.0132922974189125,-9.383939073363894,11.145312772049211,-57.34797365222182,variation_046
1487.3521072935118,3.691234937034393,-7.913627173664845,8.732165275815039,-64.99375606573385,variation_046
2043.3597178569416,2.13511312943298,-6.288626817563429,6.641199840846158,-71.24663439126996,variation_046
2807.2162039411755,1.1890330519343826,-4.811271817541961,4.956020187697575,-76.11836359164124,variation_046
3856.620421163472,0.647510946367996,-3.5995160593976587,3.657292207019837,-79.80222361186566,variation_046
5298.316906283708,0.3482035214199829,-2.659262406784779,2.6819623861023953,-82.54013760663193,variation_046
7278.953843983146,0.18596306880781005,-1.9511280571190366,1.959970142180111,-84.55555452622393,variation_046
10000.0,0.09894793477955055,-1.426253878039621,1.4296820690000265,-86.03140100781602,variation_046
1.0,30.953225375168493,-0.06694792439688448,30.95329777504419,-0.12392335490901939,variation_047
1.3738237958832629,30.953067205275982,-0.09194811645492963,30.95320377393027,-0.17020037064777382,variation_047
1.8873918221350972,30.95279268316951,-0.12628042154739816,30.953050279934253,-0.23375257674694752,variation_047
2.592943797404667,30.952306947390404,-0.173436324301804,30.952792854992254,-0.32104441892115665,variation_047
3.562247890262442,30.95142347301171,-0.23821452887567537,30.95234015656115,-0.44096251835986383,variation_047
4.893900918477494,30.949783260980805,-0.32720261759922753,30.951512813667954,-0.6057112087342099,variation_047
6.7233575364993365,30.946706664436352,-0.44943706736088535,30.94997006544897,-0.8320444952516727,variation_047
9.23670857187386,30.94091306952571,-0.6173028692994739,30.94707036875045,-1.1429577839254443,variation_047
12.689610031679221,30.92999080344822,-0.8477441705493345,30.941606313830764,-1.56999741747391,variation_047
17.43328822199988,30.9094008649234,-1.1638596019906478,30.931305032307854,-2.156391024031682,variation_047
23.95026619987486,30.870616167607192,-1.596919775710322,30.911892458045745,-2.9612392742456546,variation_047
32.90344562312668,30.797679894236488,-2.1886943125638343,30.87535375767714,-4.06499674148101,variation_047
45.20353656360243,30.66095605441065,-2.9935251969937506,30.806743081272607,-5.576293103097511,variation_047
62.10169418915616,30.4061851973017,-4.078398976090212,30.678484911429095,-7.639519139147762,variation_047
85.31678524172806,29.936691480503896,-5.5164838432296746,30.44071436072893,-10.440863075281401,variation_047
117.21022975334806,29.088960453691442,-7.364065584619757,30.006617307037555,-14.206343708213584,variation_047
161.02620275609394,27.613144501677006,-9.603648893080969,29.235523277890383,-19.17729933088048,variation_047
221.2216291070448,25.20008479918727,-12.04074632101317,27.92890699352951,-25.53874088258528,variation_047
303.9195382313198,21.63217083333794,-14.199809644832547,25.87634844625872,-33.28173282254874,variation_047
417.53189365604004,17.07052703533324,-15.394315107800534,22.98668812383156,-42.04435145306303,variation_047
573.6152510448682,12.210675319211875,-15.128091914584907,19.441187122378594,-51.09118349901445,variation_047
788.0462815669912,7.94279960964032,-13.51914133003019,15.679771935211075,-59.56480621044866,variation_047
1082.636733874054,4.785737953742308,-11.190653536151943,12.17103176924946,-66.84578823713201,variation_047
1487.3521072935118,2.7344098324427963,-8.784178977798044,9.199934643558558,-72.70925955957225,variation_047
2043.3597178569416,1.5115591435287097,-6.671043117381072,6.840148194179905,-77.23320115981912,variation_047
2807.2162039411755,0.8196920999037914,-4.969931313355896,5.037073793197807,-80.63450444569162,variation_047
3856.620421163472,0.4397744067278337,-3.6631999362507073,3.689503395005892,-83.15429062938706,variation_047
5298.316906283708,0.23457337108300302,-2.6843578765820046,2.6945875149991125,-85.00587836133006,variation_047
7278.953843983146,0.12472882520595713,-1.9609186283821396,1.9648814587586065,-86.360470757605,variation_047
10000.0,0.06621072624503653,-1.4300529770911619,1.4315849180391607,-87.34912761297088,variation_047
1.0,30.96724161501533,-0.07334008971765847,30.967328461000587,-0.135694028091118,variation_048
1.3738237958832629,30.966621353810392,-0.10022668857307497,30.966783550433004,-0.18544309797437347,variation_048
1.8873918221350972,30.965901550719785,-0.13701451924814903,30.966204672632305,-0.25351441622246895,variation_048
2.592943797404667,30.965031696714988,-0.18750601881489123,30.965599404591796,-0.3469452997059539,variation_048
3.562247890262442,30.963805841661134,-0.2569214420822963,30.96487172309115,-0.4753994570442499,variation_048
4.893900918477494,30.961787141363825,-0.35238151342759005,30.963792334243035,-0.6520651320921368,variation_048
6.7233575364993365,30.958162641407505,-0.48361204529885876,30.96193977680012,-0.8949715727062668,variation_048
9.23670857187386,30.951431705873315,-0.6639178158129784,30.958551508581497,-1.2288238082292167,variation_048
12.689610031679221,30.938795746171046,-0.9114838566927489,30.95221938802294,-1.6874954401326874,variation_048
17.43328822199988,30.915007455086066,-1.2510713733075671,30.940311335362104,-2.3173864069531516,variation_048
23.95026619987486,30.870226654099024,-1.7161273318588002,30.91789104538986,-3.1818927300874207,variation_048
32.90344562312668,30.786069558091537,-2.351131126575211,30.87571693758707,-4.367199597408061,variation_048
45.20353656360243,30.628480922399586,-3.2134346941976113,30.79659082021366,-5.989363981278784,variation_048
62.10169418915616,30.335405961180115,-4.372398783765824,30.64889436756045,-8.201850323101846,variation_048
85.31678524172806,29.797271561598293,-5.900309358276077,30.375829915230213,-11.20053790215714,variation_048
117.21022975334806,28.831939846960136,-7.843352759747759,29.879741261472972,-15.218297527637311,variation_048
161.02620275609394,27.17058987994776,-10.154469208801215,29.006106242252017,-20.492232674168868,variation_048
221.2216291070448,24.505494370509282,-12.582074728285292,27.546830286100388,-27.177729229645486,variation_048
303.9195382313198,20.677481319165945,-14.585363268645382,25.30397311456852,-35.198158526483795,variation_048
417.53189365604004,15.969260578796563,-15.47516692233803,22.237312668299897,-44.09977207824979,variation_048
573.6152510448682,11.169226308785726,-14.86978194355151,18.59736624862891,-53.088474211413555,variation_048
788.0462815669912,7.126360137508312,-13.034076874090896,14.855038497734652,-61.332439344037816,variation_048
1082.636733874054,4.233893837138713,-10.638575837573974,11.450115845526366,-68.29865018239616,variation_048
1487.3521072935118,2.397367348359867,-8.275783893014546,8.616029784469239,-73.84451031084092,variation_048
2043.3597178569416,1.318183860841798,-6.251461704889102,6.388926524751928,-78.0930302325728,variation_048
2807.2162039411755,0.7126796764600435,-4.643345409706936,4.697719544107084,-81.27410354062388,variation_048
3856.620421163472,0.3817309963084102,-3.4168434098425156,3.4381008479866964,-83.62532853424588,variation_048
5298.316906283708,0.20343228035717187,-2.501603934566295,2.5098619360691705,-85.35089513845168,variation_048
7278.953843983146,0.10811882944903203,-1.826547847315776,1.829744987645908,-86.6124442260438,variation_048
10000.0,0.057378977213556615,-1.3317219407750631,1.3329574916582203,-87.53286252427908,variation_048
1.0,27.54062544917851,-0.04813380192800353,27.540667511787493,-0.10013791805277532,variation_049
1.3738237958832629,27.54055079752143,-0.0661271832301003,27.540630185876655,-0.13757173039009937,variation_049
1.8873918221350972,27.540409901697075,-0.09084663310788017,27.5405597376713,-0.18899899454674962,variation_049
2.592943797404667,27.54014397999856,-0.12480606123903856,27.540426775777696,-0.25965048039757543,variation_049
3.562247890262442,27.539642095552022,-0.17145841213004612,27.540175829834332,-0.356711841673102,variation_049
4.893900918477494,27.538694892793796,-0.23554554491964771,27.53970221520412,-0.4900535978663986,variation_049
6.7233575364993365,27.53690732758217,-0.3235770695386769,27.53880838540005,-0.6732327264269901,variation_049
9.23670857187386,27.53353412387921,-0.44448342313314226,27.537121615453223,-0.9248653710637781,variation_049
12.689610031679221,27.527169818116565,-0.610500755266835,27.533938864020328,-1.2705041435000541,variation_049
17.43328822199988,27.515165892897144,-0.8383547195174174,27.52793477087207,-1.7451950483642564,variation_049
23.95026619987486,27.492538285927488,-1.1508044987235033,27.516613388959605,-2.3969329539468927,variation_049
32.90344562312668,27.449932376585007,-1.5785524834557478,27.49528351230651,-3.291261012682313,variation_049
45.20353656360243,27.36987710839092,-2.162328282766923,27.455160471774246,-4.517209999609895,variation_049
62.10169418915616,27.220046833963217,-2.9543958458962374,27.379908773723113,-6.1944921324914715,variation_049
85.31678524172806,26.941682550286913,-4.017312027255757,27.239549455979773,-8.480966486327905,variation_049
117.21022975334806,26.431519682108355,-5.414570571237135,26.980415252115534,-11.57703168617954,variation_049
161.02620275609394,25.519471309437144,-7.181986627236614,26.510834536600147,-15.718281623179859,variation_049
221.2216291070448,23.959098812785342,-9.263485637054538,25.687556950179744,-21.13837012760329,variation_049
303.9195382313198,21.48020918979629,-11.409680804362264,24.322421813932134,-27.97597874266205,variation_049
417.53189365604004,17.970920459276112,-13.114035191390514,22.247065000908716,-36.11959104299179,variation_049
573.6152510448682,13.735570012540943,-13.770310852905533,19.449610395970968,-45.07236643250637,variation_049
788.0462815669912,9.506790635612095,-13.093689002387132,16.180969064941554,-54.01813705641166,variation_049
1082.636733874054,6.012874129368872,-11.377353154802877,12.868520509551068,-62.143772667456645,variation_049
1487.3521072935118,3.5502450872438582,-9.228869307040808,9.888188351054962,-68.95881160228261,variation_049
2043.3597178569416,2.0023953831923933,-7.151070020011864,7.426128850332635,-74.3570419457836,variation_049
2807.2162039411755,1.0984835406918962,-5.389466585604721,5.500274190121872,-78.47974603074492,variation_049
3856.620421163472,0.59313446850981,-3.997941425045693,4.041700648963354,-81.56115551409015,variation_049
5298.316906283708,0.3174761533934119,-2.939851599902863,2.956944121457979,-83.83648348840096,variation_049
7278.953843983146,0.1691255666584697,-2.151565628945457,2.158202518985883,-85.50546049929906,variation_049
10000.0,0.08986755686822862,-1.5706495809367385,1.5732184476016724,-86.725288763447,variation_049
1.0,20.65917628199863,-0.041947256897519984,20.659218867688487,-0.11633559086537375,variation_050
1.3738237958832629,20.659069751492495,-0.05758330172548171,20.65915000269057,-0.15970087980058353,variation_050
1.8873918221350972,20.658902408786947,-0.0790590562065155,20.65905368283241,-0.21926276869815448,variation_050
2.592943797404667,20.658616860453808,-0.10856435867239264,20.658902120078896,-0.3010957770892115,variation_050
3.562247890262442,20.65810025440335,-0.14910407434662576,20.658638342010022,-0.41353685562332443,variation_050
4.893900918477494,20.657139636478163,-0.2048009031811582,20.658154839455072,-0.5680284471658668,variation_050
6.7233575364993365,20.65533529580462,-0.28131105779053295,20.65725083580454,-0.7802797522275486,variation_050
9.23670857187386,20.651935424362545,-0.3863897241172316,20.655549709241438,-1.071856818037804,variation_050
12.689610031679221,20.645524191002632,-0.5306529541143996,20.652342764901643,-1.4723521454208979,variation_050
17.43328822199988,20.633435925712398,-0.7285867932098362,20.64629547438762,-2.022329740506966,variation_050
23.95026619987486,20.610659910970433,-0.9998376781958666,20.63489707627406,-2.777281539860334,variation_050
32.90344562312668,20.567809769165912,-1.3707397202627158,20.61343557200746,-3.812833476082438,variation_050
45.20353656360243,20.48741856384927,-1.8757904977732274,20.57311132040781,-5.231311255077075,variation_050
62.10169418915616,20.337388797007208,-2.558131367595826,20.49764423475322,-7.169277650305704,variation_050
85.31678524172806,20.060129633543124,-3.466507708218829,20.357442781589626,-9.804220205792232,variation_050
117.21022975334806,19.556915172469537,-4.642903833723366,20.100484747198816,-13.355050300619963,variation_050
161.02620275609394,18.672834905136533,-6.090186016579535,19.64090448810915,-18.063850294872864,variation_050
221.2216291070448,17.2049038384974,-7.709097653761746,18.85308735266395,-24.135987130841446,variation_050
303.9195382313198,14.98197062870334,-9.22255499101987,17.593037386469543,-31.615492378584985,variation_050
417.53189365604004,12.0447638440974,-10.186186548795432,15.774496266662114,-40.22100638604953,variation_050
573.6152510448682,8.791656677355844,-10.21445231175996,13.476953037007808,-49.28117165464168,variation_050
788.0462815669912,5.82323105130479,-9.294786504748098,10.968275892123048,-57.93264685020138,variation_050
1082.636733874054,3.556690173767726,-7.799243229494221,8.571944933618468,-65.48558341796256,variation_050
1487.3521072935118,2.050416889523287,-6.177028906330147,6.5084480124281985,-71.63681383750878,variation_050
2043.3597178569416,1.1395520081729757,-4.716313309461711,4.852029473564309,-76.41657656007378,variation_050
2807.2162039411755,0.6198460508754129,-3.524385209918917,3.578477362605645,-80.02519961615124,variation_050
3856.620421163472,0.33311319894685654,-2.6020905585475926,2.623326071649335,-82.70481564523209,variation_050
5298.316906283708,0.1778421694965114,-1.9085183849912501,1.9167864417041445,-84.67635945920507,variation_050
7278.953843983146,0.0946093385317663,-1.3948472186442349,1.3980521057160125,-86.11969988817972,variation_050
10000.0,0.050235189777059146,-1.0174936707639748,1.018733009348713,-87.1735164343528,variation_050
1.0,24.097768391150574,-0.040781967905558936,24.097802899900273,-0.09696468040299681,variation_051
1.3738237958832629,24.09762305727341,-0.055940605165158995,24.0976879878909,-0.13300709427919855,variation_051
1.8873918221350972,24.097425052845317,-0.07673471763233246,24.097547227765467,-0.1824493941708802,variation_051
2.592943797404667,24.097141000793012,-0.10528693309161806,24.09737101325328,-0.25033917992259913,variation_051
3.562247890262442,24.09668645719326,-0.14451623057742702,24.097119810408493,-0.3436186475609792,variation_051
4.893900918477494,24.095889252279953,-0.19842435026400784,24.096706228879462,-0.47180748274394324,variation_051
6.7233575364993365,24.09442399641151,-0.27249639031734446,24.09596484894487,-0.6479601875554157,variation_051
9.23670857187386,24.09168223632715,-0.3742526245955118,24.09458897767666,-0.8899906203836417,variation_051
12.689610031679221,24.08652226970319,-0.51399703488313,24.092005894088114,-1.2224841506511688,variation_051
17.43328822199988,24.07679658731297,-0.7058192938133402,24.08714002911854,-1.679163910534844,variation_051
23.95026619987486,24.058465663565475,-0.9689059965996086,24.07796812264701,-2.3062252276153625,variation_051
32.90344562312668,24.023946037108534,-1.3291764430800561,24.060687712755463,-3.166783492923115,variation_051
45.20353656360243,23.959064257446034,-1.8211081939490514,24.02817502738184,-4.346645801880928,variation_051
62.10169418915616,23.837557572777257,-2.4891832270596104,23.96716888106197,-5.9613774578787435,variation_051
85.31678524172806,23.611553446156545,-3.38726942247994,23.853281750760726,-8.163845139739298,variation_051
117.21022975334806,23.19646717738489,-4.571698177766293,23.642684148380575,-11.149302725489775,variation_051
161.02620275609394,22.451526476637607,-6.079002770178343,23.259950898722796,-15.150218716707002,variation_051
221.2216291070448,21.1684543769358,-7.8742011929344455,22.58553752150306,-20.404098203402903,variation_051
303.9195382313198,19.107488250094153,-9.764542900166887,21.457921737127425,-27.068498041661837,variation_051
417.53189365604004,16.141394782318486,-11.332360204001022,19.722246659847972,-35.071473098780345,variation_051
573.6152510448682,12.48383573928272,-12.040883918780466,17.34442389677266,-43.96526806297047,variation_051
788.0462815669912,8.74418108754111,-11.586719413929107,14.515948803603342,-52.95914084725065,variation_051
1082.636733874054,5.58595621966412,-10.16880462261695,11.60204698925841,-61.21900421758741,variation_051
1487.3521072935118,3.321635476585441,-8.307213595307239,8.946678710972492,-68.20602290290873,variation_051
2043.3597178569416,1.88186934295636,-6.465824418256788,6.73411595027029,-73.77243535487705,variation_051
2807.2162039411755,1.0350793716239346,-4.885838717981942,4.994277653844731,-78.03857653827146,variation_051
3856.620421163472,0.559721732625756,-3.6296828305004163,3.6725857196263085,-81.23365374130287,variation_051
5298.316906283708,0.2998327205405575,-2.6712009891894346,2.6879758899501622,-83.59556173671548,variation_051
7278.953843983146,0.15979569245849043,-1.9557964068482363,1.962313493906812,-85.32910112275114,variation_051
10000.0,0.08492961452843072,-1.4280675909008593,1.430590816273239,-86.59653108174291,variation_051
1.0,24.09508938709542,-0.05320956867501251,24.095148138791696,-0.12652697443986216,variation_052
1.3738237958832629,24.094962539762424,-0.07307151517411771,24.095073339562266,-0.1737573395411492,variation_052
1.8873918221350972,24.09474637521417,-0.10035219147504675,24.094955352692196,-0.23862977021558407,variation_052
2.592943797404667,24.094361342048092,-0.13782941717729355,24.094755558615258,-0.327751279574956,variation_052
3.562247890262442,24.09365280601185,-0.18931702313974264,24.09439657828959,-0.4501950482582427,variation_052
4.893900918477494,24.092327855753002,-0.26004883055256134,24.093731278142947,-0.6184176949390907,variation_052
6.7233575364993365,24.08983497997221,-0.3572048335929878,24.092483156690903,-0.8495213695147835,variation_052
9.23670857187386,24.08513559656319,-0.4906260972079121,24.090132226123142,-1.1669819040735743,variation_052
12.689610031679221,24.076273354739833,-0.6737749164583333,24.08569931079859,-1.6030049742877783,variation_052
17.43328822199988,24.059565857268765,-0.924997677801417,24.077340591190527,-2.201717769505548,variation_052
23.95026619987486,24.028096041108917,-1.26911580081229,24.061588772909936,-3.0234386152167865,variation_052
32.90344562312668,23.968924294651895,-1.7392435778661928,24.031943326870234,-4.150247525907677,variation_052
45.20353656360243,23.858034643420915,-2.3783567605876144,23.976288243331272,-5.692886174556393,variation_052
62.10169418915616,23.651514089431604,-3.2391571565359736,23.872290585683643,-7.7983419760411845,variation_052
85.31678524172806,23.27131458739986,-4.378495066609875,23.679638968406096,-10.65562186748264,variation_052
117.21022975334806,22.586055139248167,-5.838150444417957,23.32839230133136,-14.492865163579886,variation_052
161.02620275609394,21.39687790116463,-7.59829755087816,22.705957579213177,-19.550583506978374,variation_052
221.2216291070448,19.462801504488574,-9.495159239713443,21.65545407953013,-26.005984718505562,variation_052
303.9195382313198,16.626311832266484,-11.143557098259372,20.015321879648383,-33.831427031038345,variation_052
417.53189365604004,13.039563042548348,-12.00665377174047,17.72540377918208,-42.63845272070111,variation_052
573.6152510448682,9.266569294990948,-11.72219543249842,14.942528977939306,-51.67310666439592,variation_052
788.0462815669912,5.993449179039882,-10.415924894262604,12.017192869578704,-60.083356740570366,variation_052
1082.636733874054,3.596081783717971,-8.585816576308089,9.308493459050984,-67.27412394759034,variation_052
1487.3521072935118,2.049104485747787,-6.721205654338409,7.02662327447703,-73.04502685404763,variation_052
2043.3597178569416,1.130898549300102,-5.096097884233765,5.220071376379917,-77.48798913040817,variation_052
2807.2162039411755,0.612706626977849,-3.793129990458317,3.8422967786542577,-80.82423469981804,variation_052
3856.620421163472,0.32855956296308386,-2.7944110832548903,2.813660371941195,-83.29410043460943,variation_052
5298.316906283708,0.1752045372452319,-2.047163672431239,2.0546473496912974,-85.10831574175454,variation_052
7278.953843983146,0.09314736529514724,-1.4952328406019377,1.498131395864851,-86.43529564392144,variation_052
10000.0,0.049442291594370455,-1.0903548958368359,1.091475303922842,-87.40369357428011,variation_052
1.0,27.52880630177832,-0.07619110944650422,27.5289117381343,-0.15857635864682781,variation_053
1.3738237958832629,27.528037952050173,-0.10388919743220114,27.528233987214975,-0.21622987810227673,variation_053
1.8873918221350972,27.52720386751949,-0.14181554959309256,27.527569170089944,-0.2951756602134735,variation_053
2.592943797404667,27.526213061781384,-0.1939310708305535,27.526896206852264,-0.4036606129250215,variation_053
3.562247890262442,27.524790074529793,-0.2656348947557125,27.526071832796006,-0.5529301345652653,variation_053
4.893900918477494,27.52239953107452,-0.36427503803841077,27.52481012198683,-0.7582988398002004,variation_053
6.7233575364993365,27.51806562280359,-0.49988610071899947,27.522605649440546,-1.0407059249697104,variation_053
9.23670857187386,27.50998985941492,-0.6861898677709473,27.51854644780031,-1.4288494083703496,variation_053
12.689610031679221,27.494815732861152,-0.9419146822607479,27.510945011988365,-1.9620658340269637,variation_053
17.43328822199988,27.466251492274342,-1.2924828615458435,27.496644940505966,-2.694187252494526,variation_053
23.95026619987486,27.412516831978003,-1.7720256348958563,27.46973159523415,-3.6986214480950586,variation_053
32.90344562312668,27.311677647884622,-2.4253907959451664,27.419158565773238,-5.074791698097461,variation_053
45.20353656360243,27.12336656971488,-3.3090094938765025,27.32446811752594,-6.955625598349001,variation_053
62.10169418915616,26.774936885298352,-4.487543051102712,27.148393835496243,-9.514477521859813,variation_053
85.31678524172806,26.14112968506977,-6.019116631635915,26.825145409426433,-12.966620988406786,variation_053
117.21022975334806,25.02315339397652,-7.915529942551056,26.24526281159899,-17.553633588040512,variation_053
161.02620275609394,23.15419380354114,-10.062314108190902,25.24612556222916,-23.488728142101603,variation_053
221.2216291070448,20.293468218998708,-12.115883809276859,23.635132596103787,-30.838623718524047,variation_053
303.9195382313198,16.456085359433875,-13.497588052664918,21.28350602218574,-39.35924255240094,variation_053
417.53189365604004,12.127748115548528,-13.665978207208019,18.271322741226903,-48.41283894012428,variation_053
573.6152510448682,8.104462615450457,-12.546302406150481,14.936265207601645,-57.138985855159724,variation_053
788.0462815669912,4.983903663237372,-10.59966570536119,11.71290778542378,-64.81735221958225,variation_053
1082.636733874054,2.886332799704961,-8.433346632371311,8.913599298396871,-71.10636790435323,variation_053
1487.3521072935118,1.6085719734410542,-6.45691500377807,6.654265936957614,-76.01100928941229,variation_053
2043.3597178569416,0.8763499383820886,-4.832737008489183,4.911551303582532,-79.72189022229715,variation_053
2807.2162039411755,0.4713736142042791,-3.571181326953,3.602156181253916,-82.48078165793943,variation_053
3856.620421163472,0.25177576915063626,-2.620544855946385,2.6326120830761326,-84.51200168226676,variation_053
5298.316906283708,0.1339749258147762,-1.9157208482002812,1.9203998669486206,-85.99956325300025,variation_053
7278.953843983146,0.07114696872027639,-1.397642620290951,1.3994523161622334,-87.08587493072449,variation_053
10000.0,0.037741782800588076,-1.018575391865063,1.0192743845903485,-87.87796166482005,variation_053
1.0,24.086547931749205,-0.048871310190922924,24.08659751134252,-0.1162522740350963,variation_054
1.3738237958832629,24.085534848719636,-0.06616362577640839,24.08562572519684,-0.1573926841381916,variation_054
1.8873918221350972,24.084477293351025,-0.08959011236608436,24.08464392267768,-0.21312946037472622,variation_054
2.592943797404667,24.083464416770216,-0.12162989512767837,24.083771551507997,-0.2893612100101795,variation_054
3.562247890262442,24.08243137283264,-0.16571476349937708,24.08300151995252,-0.3942544898924697,variation_054
4.893900918477494,24.081126723667182,-0.22647598324173546,24.082191670450243,-0.5388342330115942,variation_054
6.7233575364993365,24.079078440120455,-0.31017596624620575,24.081076131591598,-0.7380178992799932,variation_054
9.23670857187386,24.07545754745614,-0.4253473903465478,24.0792146159678,-1.0121541866372112,variation_054
12.689610031679221,24.068763582288195,-0.5836549266508627,24.075839205591283,-1.3891204400132737,variation_054
17.43328822199988,24.05621450710279,-0.8010261177698157,24.069547134358224,-1.9071356679215916,variation_054
23.95026619987486,24.032605407102984,-1.099099391347344,24.057725206793258,-2.6185220322246012,variation_054
32.90344562312668,23.98819328914521,-1.5069674077037831,24.0354814398479,-3.594666563603882,variation_054
45.20353656360243,23.904827286663902,-2.0629593188546647,23.993677683016422,-4.932340096423589,variation_054
62.10169418915616,23.749057514084168,-2.8155635397261585,23.91537436155899,-6.761128186567146,variation_054
85.31678524172806,23.460526367262798,-3.821014233253092,23.76965391417712,-9.250535040228085,variation_054
117.21022975334806,22.934631609756003,-5.131672023933475,23.501731528473403,-12.612311261960706,variation_054
161.02620275609394,22.00369850624075,-6.763808325027413,23.019814313135793,-17.08712224746124,variation_054
221.2216291070448,20.437936616664548,-8.631024248552567,22.185667281510824,-22.89453257905079,variation_054
303.9195382313198,18.018026212731844,-10.453526422530665,20.830878120454706,-30.12104046261126,variation_054
417.53189365604004,14.72695512642912,-11.738138387341262,18.832607363194068,-38.556642048686655,variation_054
573.6152510448682,10.951523207895123,-11.992000088385314,16.24019478617479,-47.59655485260333,variation_054
788.0462815669912,7.380450903744626,-11.102759146281079,13.332003457954587,-56.38641422124685,variation_054
1082.636733874054,4.568692054737304,-9.442149822819252,10.489382268159808,-64.17945112571883,variation_054
1487.3521072935118,2.657688944794333,-7.545954037985291,8.00029579894822,-70.59770971377603,variation_054
2043.3597178569416,1.4851882913822334,-5.793253612787507,5.980599608980222,-75.62103078093709,variation_054
2807.2162039411755,0.8103975357814562,-4.342803330627677,4.417769226036088,-79.42977971328489,variation_054
3856.620421163472,0.4362767927249562,-3.2119234951556948,3.241417896323081,-82.26483162313525,variation_054
5298.316906283708,0.23313901359208614,-2.3580285946253725,2.369525828669019,-84.35349972702737,variation_054
7278.953843983146,0.12408923816690764,-1.7242461467111079,1.7287055600873582,-85.88367756683533,variation_054
10000.0,0.06590607430013273,-1.258118716752258,1.259843766532979,-87.00132314146136,variation_054
1.0,27.530134387908117,-0.06427006686254796,27.530209408171515,-0.13375876915879542,variation_055
1.3738237958832629,27.52979161292781,-0.08804879369248217,27.529932416213832,-0.18324901035778432,variation_055
1.8873918221350972,27.52935161057167,-0.12065324386709442,27.52961600356497,-0.2511093430356281,variation_055
2.592943797404667,27.52873899294015,-0.16542902620594538,27.529236046503996,-0.3443045800674024,variation_055
3.562247890262442,27.527763851123577,-0.2269667724119613,27.528699507223457,-0.4723937459715397,variation_055
4.893900918477494,27.52604979452812,-0.31154740436945577,27.52781282768413,-0.6484617062927966,variation_055
6.7233575364993365,27.522893645572772,-0.4277696999634183,27.526217712241486,-0.8904378109821828,variation_055
9.23670857187386,27.516984066819198,-0.5874081513124205,27.52325308661405,-1.2229137066300626,variation_055
12.689610031679221,27.50586247562203,-0.8065606603492261,27.517685415504246,-1.6796158755190917,variation_055
17.43328822199988,27.48490982752457,-1.107148329004588,27.50719988747627,-2.3067439392642872,variation_055
23.95026619987486,27.44545815129633,-1.5187850660089242,27.487449521759743,-3.167420589344849,variation_055
32.90344562312668,27.371309041117506,-2.0808633518027255,27.450292364804362,-4.3474644003486915,variation_055
45.20353656360243,27.232448840655287,-2.844205775328338,27.380572973393352,-5.962456959987719,variation_055
62.10169418915616,26.974168974995834,-3.8703561244490943,27.250421068704394,-8.165285680919094,variation_055
85.31678524172806,26.49980886932782,-5.223664862658953,27.009749067851093,-11.151226627797316,variation_055
117.21022975334806,25.648506028060577,-6.945843126917045,26.572365310886433,-15.15276258239961,variation_055
161.02620275609394,24.18228098409357,-8.996857105360121,25.80166954613446,-20.407383427760568,variation_055
221.2216291070448,21.827235243491966,-11.156375574310225,24.513117189166366,-27.072565413892242,variation_055
303.9195382313198,18.438156588443274,-12.947109650773964,22.529830596103434,-35.0761894589663,variation_055
417.53189365604004,14.259406215257304,-13.755860010760827,19.81298438517952,-43.97027692835677,variation_055
573.6152510448682,9.987320312272207,-13.236290502557035,16.581494302022556,-52.96395951334887,variation_055
788.0462815669912,6.379805922788751,-11.615978456419255,13.252655549452973,-61.223232575934745,variation_055
1082.636733874054,3.7935660174578403,-9.48914325193166,10.219343559372643,-68.20947689423514,variation_055
1487.3521072935118,2.1491962484922746,-7.385611527357113,7.691963478044051,-73.77512360659762,variation_055
2043.3597178569416,1.182101928694145,-5.580798535098358,5.704618940751293,-78.04060783970823,variation_055
2807.2162039411755,0.6392201370910707,-4.145938925868541,4.194926931508428,-81.23516277220064,variation_055
3856.620421163472,0.3424172747029434,-3.051119043056231,3.0702731156878147,-83.59667227344498,variation_055
5298.316906283708,0.18249073779066693,-2.2339597664746726,2.241401148301427,-85.32991423098069,variation_055
7278.953843983146,0.09699167072335402,-1.6311728898377191,1.6340539711806472,-86.59712478933297,variation_055
10000.0,0.05147452806204527,-1.1892932731651897,1.1904067021968503,-87.5216931586755,variation_055
1.0,27.51727363495186,-0.07992886009811001,27.517389718566935,-0.16642540704285672,variation_056
1.3738237958832629,27.517067614496614,-0.10980734785231495,27.51728670771195,-0.22863861382929165,variation_056
1.8873918221350972,27.51667878157994,-0.15085381575596882,27.517092289018837,-0.3141076888070191,variation_056
2.592943797404667,27.515944931454793,-0.20724103466789515,27.516725355995813,-0.43152478111024317,variation_056
3.562247890262442,27.514559975380845,-0.28469833450886783,27.516032849604276,-0.5928290661003437,variation_056
4.893900918477494,27.511946400464574,-0.3910881940709722,27.514725961157186,-0.8144168889088743,variation_056
6.7233575364993365,27.50701491322794,-0.5371899593096854,27.512259857905665,-1.1187984433509057,variation_056
9.23670857187386,27.497712080201918,-0.7377547569959354,27.50760716105915,-1.5368586180196313,variation_056
12.689610031679221,27.48017112397119,-1.0128984941982513,27.498832127242952,-2.1109238301619166,variation_056
17.43328822199988,27.4471253719439,-1.3898706795662341,27.482293057332836,-2.8988741577452544,variation_056
